Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR9539396,2022-04-26 21:02:37,2022-05-21 05:04:20,70333501,21100050300,70333501,300,6249,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR009/9539/ERR9539396/ERR9539396.lite.1,ERX9080206,Sample 99_p,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,ERP136865,PRJEB52174,,840507,ERS11589741,SAMEA13989361,simple,9606,Homo sapiens,SAMEA13989361,,,,,male,,no,,,,,Genewiz,ERA12014594,,public,C5D1CFD5236E84C7A5AACE2BBD4AB375,5992A66BD4BFE9EE8A358679389743EC
ERR3506634,2019-09-17 09:11:43,2022-07-24 10:36:44,25732766,1286638300,0,50,417,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/ERR003/3506/ERR3506634/ERR3506634.lite.2,ERX3527848,CSDN11_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722153,SAMEA5933676,simple,9606,Homo sapiens,SAMEA5933676,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,320805F471D814AFF58B8C24AE678309,C713F1849F9137A285AAC806533ECF06
ERR3506635,2019-09-17 09:11:43,2021-10-27 04:25:28,26814101,1340705050,0,50,437,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR003/3506/ERR3506635/ERR3506635.lite.2,ERX3527849,CSDN12_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722154,SAMEA5933677,simple,9606,Homo sapiens,SAMEA5933677,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,A30A98B3B2306C01B10094AEF1560BCD,27DFFC254B6C8B5757A6238186479673
ERR3506636,2019-09-17 09:11:43,2022-07-24 10:33:10,13728745,686437250,0,50,224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/ERR003/3506/ERR3506636/ERR3506636.lite.2,ERX3527850,CSDN13_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722155,SAMEA5933678,simple,9606,Homo sapiens,SAMEA5933678,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,300C1430D265E904E319E5F515638285,D42980721AA68261DCF7D5993587276E
ERR3506637,2019-09-17 09:11:43,2022-07-24 10:32:04,11341430,567071500,0,50,183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/ERR003/3506/ERR3506637/ERR3506637.lite.2,ERX3527851,CSDN14_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722156,SAMEA5933679,simple,9606,Homo sapiens,SAMEA5933679,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,EC7FF5E87F888A6B8C58649E72FBB66F,DC9927156CC8D7E2EC3F110E1411C9D2
ERR3506638,2019-09-17 09:11:43,2022-07-18 08:22:27,34207323,1710366150,0,50,562,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/ERR003/3506/ERR3506638/ERR3506638.lite.2,ERX3527852,CSDN15_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722157,SAMEA5933680,simple,9606,Homo sapiens,SAMEA5933680,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,2D89CB5EDB0C2E0970EA1C315D246E50,CF0C99E35977993BC6782DE20AB32CF6
ERR3506639,2019-09-17 09:11:43,2022-07-24 10:35:34,20399446,1019972300,0,50,332,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/ERR003/3506/ERR3506639/ERR3506639.lite.2,ERX3527853,CSDN16_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722158,SAMEA5933681,simple,9606,Homo sapiens,SAMEA5933681,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,DEE8D119C5715374A2D8CE9A3A2E7FA3,8664061034AA6AFF16416D189A3B048B
ERR3506640,2019-09-17 09:11:43,2022-07-13 13:20:14,32249539,1612476950,0,50,533,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/ERR003/3506/ERR3506640/ERR3506640.lite.2,ERX3527854,CSDN17_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722159,SAMEA5933682,simple,9606,Homo sapiens,SAMEA5933682,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,3EC28C4655B079E73E96FFDB78C13169,CB52ECD017DDCEB480B61BE31686F25F
ERR3506641,2019-09-17 09:11:43,2021-10-27 04:25:06,17746037,887301850,0,50,290,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR003/3506/ERR3506641/ERR3506641.lite.2,ERX3527855,CSDN18_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722160,SAMEA5933683,simple,9606,Homo sapiens,SAMEA5933683,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,3523D88B7A5B35549DEDEEEE63BEBDEF,0A6A682EE6F6D2A1C35B1450AEFDDAF9
ERR3506642,2019-09-17 09:11:43,2021-10-27 04:26:35,23930797,1196539850,0,50,398,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3506/ERR3506642/ERR3506642.lite.2,ERX3527856,CSDN19_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722161,SAMEA5933684,simple,9606,Homo sapiens,SAMEA5933684,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,616D27D570D9C67880605DCA595F6451,1B955DAE78022E854A1E79199E625345
ERR3506643,2019-09-17 09:11:43,2022-07-14 06:39:01,18746507,937325350,0,50,306,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR003/3506/ERR3506643/ERR3506643.lite.2,ERX3527857,CSDN20_s,ncRNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,ERP117129,PRJEB34253,,573001,ERS3722162,SAMEA5933685,simple,9606,Homo sapiens,SAMEA5933685,,,,,,,no,,,,,"IGBMC, GenomEast plateform",ERA2113794,,public,364B3152B5B0F7AABFA2DA6467BC22A3,8921E3C4BBDE58C113999941B06538B2
ERR3795015,2020-03-04 18:19:29,2020-11-10 19:49:16,257182,154823564,257182,602,92,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795015/ERR3795015.lite.1,ERX3796982,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217857,SAMEA6452302,simple,9606,Homo sapiens,SAMEA6452302,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,6BBCEA51DFE8A991453398265C70C556,EE1EF0FB4D363393BE563990606E31CC
ERR3795016,2020-03-04 18:19:29,2020-11-10 19:48:59,308587,185769374,308587,602,111,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795016/ERR3795016.lite.1,ERX3796983,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217858,SAMEA6452303,simple,9606,Homo sapiens,SAMEA6452303,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,ABCD4A7D921EAC3F68A393A18CB5BD1A,FE2EE6C416AAFF1CDA798D118AA2EDBA
ERR3795017,2020-03-04 18:19:29,2020-11-10 19:48:55,244765,147348530,244765,602,89,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795017/ERR3795017.lite.1,ERX3796984,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217859,SAMEA6452304,simple,9606,Homo sapiens,SAMEA6452304,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,F19ED427234CA9C6C521E3BCD904495C,2C93C61E5A6DAE5DB933FF7AA6EE4240
ERR3795018,2020-03-04 18:19:29,2020-11-10 19:49:50,803837,483909874,803837,602,320,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795018/ERR3795018.lite.1,ERX3796985,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217860,SAMEA6452305,simple,9606,Homo sapiens,SAMEA6452305,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,35E339908B15ED80ACB02AD1DD111044,8080CA84FF8E066DEBE39D9E3D7F56B0
ERR3795019,2020-03-04 18:19:29,2020-11-10 19:49:21,235255,141623510,235255,602,91,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795019/ERR3795019.lite.1,ERX3796986,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217861,SAMEA6452306,simple,9606,Homo sapiens,SAMEA6452306,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,6FC8E4348D4B6EFFAE25102804B50746,E0E57692D3158EFBEA42260BCBBD6481
ERR3795020,2020-03-04 18:19:29,2020-11-10 19:49:27,197489,118888378,197489,602,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795020/ERR3795020.lite.1,ERX3796987,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217862,SAMEA6452307,simple,9606,Homo sapiens,SAMEA6452307,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,26C3A6CD44A4DEDBF8F315B7BF3ED41E,75B18A4A84DC83B3588DD397FC38D970
ERR3795021,2020-03-04 18:19:29,2020-11-10 19:49:20,231622,139436444,231622,602,87,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795021/ERR3795021.lite.1,ERX3796988,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217863,SAMEA6452308,simple,9606,Homo sapiens,SAMEA6452308,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,73A3BE9C4EE9B24C6CB7E8E82FFDE890,B17526CCEE735DB823AFA97C64D1C49A
ERR3795022,2020-03-04 18:19:29,2020-11-10 19:49:58,870628,524118056,870628,602,349,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795022/ERR3795022.lite.1,ERX3796989,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217864,SAMEA6452309,simple,9606,Homo sapiens,SAMEA6452309,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,9A3E68964190E7AEB4FA0D4F33383676,FBC07C02A674F47945AC6F095182408D
ERR3795023,2020-03-04 18:19:29,2020-11-10 19:49:29,242834,146186068,242834,602,92,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795023/ERR3795023.lite.1,ERX3796990,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217865,SAMEA6452310,simple,9606,Homo sapiens,SAMEA6452310,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,6CF0D600E06CFABEDFEBB297E08720A1,E46DE7341044C818F01D286CC5DDC95A
ERR3795024,2020-03-04 18:19:29,2020-11-10 19:49:09,195659,117786718,195659,602,74,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795024/ERR3795024.lite.1,ERX3796991,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217866,SAMEA6452311,simple,9606,Homo sapiens,SAMEA6452311,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,20561E116A3508D2C7C0119825E32DA9,0C3DC11F3607C04AC80ADF02E96B63EA
ERR3795025,2020-03-04 18:19:29,2020-11-10 19:49:17,123595,74404190,123595,602,46,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795025/ERR3795025.lite.1,ERX3796992,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217867,SAMEA6452312,simple,9606,Homo sapiens,SAMEA6452312,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,BE8D057F2DD463081D451154B30E20EA,015840011E4EEA6BCB5961B8CDF2AFBE
ERR3795026,2020-03-04 18:19:29,2020-11-10 19:49:21,371402,223584004,371402,602,147,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795026/ERR3795026.lite.1,ERX3796993,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217868,SAMEA6452313,simple,9606,Homo sapiens,SAMEA6452313,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,42CC3696AB088F313F31BCFF1F004118,2576B86B6960ADDFA40EFDEB25025190
ERR3795027,2020-03-04 18:19:29,2020-11-10 19:49:05,171217,103072634,171217,602,64,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795027/ERR3795027.lite.1,ERX3796994,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217869,SAMEA6452314,simple,9606,Homo sapiens,SAMEA6452314,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,E65E6C6AE7D4E2F1B2D028689C2FD493,F5ECC29DB8510F7BAAF0E1927B40C424
ERR3795028,2020-03-04 18:19:29,2020-11-10 19:49:40,311859,187739118,311859,602,122,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795028/ERR3795028.lite.1,ERX3796995,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217870,SAMEA6452315,simple,9606,Homo sapiens,SAMEA6452315,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,4E913D2B3D094E23589E20B8729B2D6E,6D2ED637545654F6A5EC5D916D034BBB
ERR3795029,2020-03-04 18:19:29,2020-11-10 19:49:20,286000,172172000,286000,602,113,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795029/ERR3795029.lite.1,ERX3796996,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217871,SAMEA6452316,simple,9606,Homo sapiens,SAMEA6452316,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,E2C072821B1AA7997A3300C3BE2A16A4,B705ED8A633FEB48F732C0FFEB7C1C80
ERR3795030,2020-03-04 18:19:29,2020-11-10 19:48:52,174647,105137494,174647,602,65,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795030/ERR3795030.lite.1,ERX3796997,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217872,SAMEA6452317,simple,9606,Homo sapiens,SAMEA6452317,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,2C4D8020736938BB3D57AE16CEE2BF51,421BF24D5428B42FD442F88BC575D3ED
ERR3795031,2020-03-04 18:19:29,2020-11-10 19:50:16,1068483,643226766,1068483,602,423,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795031/ERR3795031.lite.1,ERX3796998,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217873,SAMEA6452318,simple,9606,Homo sapiens,SAMEA6452318,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,ED7C8C5510F78CF16183849E4624C8A4,81556E7E03526AAF6A1071635F3B00EE
ERR3795032,2020-03-04 18:19:29,2020-11-10 19:49:10,154760,93165520,154760,602,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795032/ERR3795032.lite.1,ERX3796999,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217874,SAMEA6452319,simple,9606,Homo sapiens,SAMEA6452319,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,1AAA9AA3C2F03DEB5C4C01A2B2914204,7A48753EB6AB9C59392020C0F42FEB32
ERR3795033,2020-03-04 18:19:29,2020-11-10 19:49:14,211780,127491560,211780,602,78,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795033/ERR3795033.lite.1,ERX3797000,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217875,SAMEA6452320,simple,9606,Homo sapiens,SAMEA6452320,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,6A53C812F509FDFD57675E095BB2991A,9BE7DC6E57C1BC57A02912BB02F2FF03
ERR3795034,2020-03-04 18:19:29,2020-11-10 19:49:29,276430,166410860,276430,602,106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795034/ERR3795034.lite.1,ERX3797001,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217876,SAMEA6452321,simple,9606,Homo sapiens,SAMEA6452321,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,D82CC25335890355F0916F58B5140EEE,5DB25D89A45DED87703211831E113096
ERR3795035,2020-03-04 18:19:29,2020-11-10 19:49:10,214929,129387258,214929,602,79,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795035/ERR3795035.lite.1,ERX3797002,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217877,SAMEA6452322,simple,9606,Homo sapiens,SAMEA6452322,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,F1A93B3923E4CACA2833AD40A14F8C55,730F80FF089AF68473BB6B6E0516ACE0
ERR3795036,2020-03-04 18:19:29,2020-11-10 19:49:28,316199,190351798,316199,602,122,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795036/ERR3795036.lite.1,ERX3797003,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217878,SAMEA6452323,simple,9606,Homo sapiens,SAMEA6452323,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,0A74B9C356797FF5002D35D1FF160589,57A71383051DD54502B21B39516B820B
ERR3795037,2020-03-04 18:19:29,2020-11-10 19:49:57,729544,439185488,729544,602,293,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795037/ERR3795037.lite.1,ERX3797004,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217879,SAMEA6452324,simple,9606,Homo sapiens,SAMEA6452324,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,CC272A36552D79768185C633EB3AB9C8,2E9A4C65809EB318A83A1FB4EC592D43
ERR3795038,2020-03-04 18:19:29,2020-11-10 19:49:11,190675,114786350,190675,602,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795038/ERR3795038.lite.1,ERX3797005,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217880,SAMEA6452325,simple,9606,Homo sapiens,SAMEA6452325,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,9F05EB0B11AA8AA30144A4DE875D9FE2,A83DCBDB14093DC579ACAE12313B7B75
ERR3795039,2020-03-04 18:19:29,2020-11-10 19:49:17,308027,185432254,308027,602,117,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795039/ERR3795039.lite.1,ERX3797006,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217881,SAMEA6452326,simple,9606,Homo sapiens,SAMEA6452326,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,6005E65D48293805A21F72C7995831F3,083C0E900C5FBF41B489C7DD138D1280
ERR3795040,2020-03-04 18:19:29,2020-11-10 19:52:15,2426340,1460656680,2426340,602,963,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795040/ERR3795040.lite.1,ERX3797007,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217882,SAMEA6452327,simple,9606,Homo sapiens,SAMEA6452327,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,2BEB7AC446E64864D38A0C4966D9E347,85A45B07734F039D8D341E1C84775A4C
ERR3795041,2020-03-04 18:19:29,2020-11-10 19:49:31,374242,225293684,374242,602,145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795041/ERR3795041.lite.1,ERX3797008,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217883,SAMEA6452328,simple,9606,Homo sapiens,SAMEA6452328,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,00420095566D5BE41F392004FB9AA184,82600E0CDDF97314FAC392F5D06E1B5B
ERR3795042,2020-03-04 18:19:29,2020-11-10 19:49:23,190148,114469096,190148,602,59,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR003/3795/ERR3795042/ERR3795042.lite.1,ERX3797009,Fenton_IgA_LP_GALT,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP119186,PRJEB36054,,614284,ERS4217884,SAMEA6452329,simple,9606,Homo sapiens,SAMEA6452329,,,,,,,no,,,,,NOVO NORDISK FOUNDATION CENTER FOR PROTEIN RESEARC,ERA2335012,,public,F43F9B5E14260F5A1001652357D658B4,FE9FDA73AF639252F599DE6DD0BE5C40
