Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR2704950,2018-08-19 05:26:32,2021-11-02 09:59:50,8252397,622295868,0,75,252,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/ERR002/2704/ERR2704950/ERR2704950.lite.2,ERX2719284,Sample 8_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616486,SAMEA4796563,simple,9606,Homo sapiens,SAMEA4796563,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,CEA8CCEACAD189ADC3C2D470B84BC7D0,D5B6A1BA85EF8B29CF0614BA48CBAB30
ERR2704951,2018-08-19 05:26:32,2021-11-02 10:00:49,8239906,621330415,0,75,252,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704951/ERR2704951.lite.2,ERX2719284,Sample 8_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616486,SAMEA4796563,simple,9606,Homo sapiens,SAMEA4796563,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,91C0FB82B20AAB85D520DA4A6A4DED2B,DE6E5B0D85B1B6C109AEBF71D833D7ED
ERR2704952,2018-08-19 05:26:32,2021-11-02 10:01:15,7944024,599132904,0,75,250,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704952/ERR2704952.lite.2,ERX2719284,Sample 8_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616486,SAMEA4796563,simple,9606,Homo sapiens,SAMEA4796563,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,6A15EF42116461BD58C95B828A82BD90,68C2ED3A087175469D1C91866E56BFDA
ERR2704953,2018-08-19 05:26:32,2021-11-02 09:59:49,7820513,589797641,0,75,246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR002/2704/ERR2704953/ERR2704953.lite.2,ERX2719284,Sample 8_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616486,SAMEA4796563,simple,9606,Homo sapiens,SAMEA4796563,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,D069CB7401CF8B37366A51AB03C6BCC6,1E05A4800E132B607B68E064E15325FD
ERR2704954,2018-08-19 05:26:32,2021-11-02 10:00:04,8118544,612274434,0,75,249,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/ERR002/2704/ERR2704954/ERR2704954.lite.2,ERX2719285,Sample 10_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616487,SAMEA4796564,simple,9606,Homo sapiens,SAMEA4796564,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,C1AC91602844583743055D0B2A633774,19E9EE76B7E6C399D1FAAFCAE39CF3B3
ERR2704955,2018-08-19 05:26:32,2021-11-02 10:00:02,8121200,612460006,0,75,249,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR002/2704/ERR2704955/ERR2704955.lite.2,ERX2719285,Sample 10_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616487,SAMEA4796564,simple,9606,Homo sapiens,SAMEA4796564,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,18919AFE5650ECA0181457C867F5D6E4,59D31C61B39476C76FCBFCEB81D631B9
ERR2704956,2018-08-19 05:26:32,2021-11-02 10:00:55,7775482,586477408,0,75,245,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR002/2704/ERR2704956/ERR2704956.lite.2,ERX2719285,Sample 10_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616487,SAMEA4796564,simple,9606,Homo sapiens,SAMEA4796564,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,D7E23B7AB9A124245EA3C1D644F34EB7,9996E9A7AF62CE3E612AFC0B0D193F62
ERR2704957,2018-08-19 05:26:32,2021-11-02 09:59:49,7662805,577962775,0,75,241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704957/ERR2704957.lite.2,ERX2719285,Sample 10_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616487,SAMEA4796564,simple,9606,Homo sapiens,SAMEA4796564,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,C407C9DF3052E6FF2949F73F30EEF76A,C4FB4CB6A6885DD32C4DB845B13121C9
ERR2704958,2018-08-19 05:26:32,2021-11-02 10:00:49,7968307,601072293,0,75,244,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR002/2704/ERR2704958/ERR2704958.lite.2,ERX2719286,Sample 14_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616488,SAMEA4796565,simple,9606,Homo sapiens,SAMEA4796565,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,35620F81A0735EC3D4154F25CC99DD59,48A9F33B10214CC417CEACB23077D295
ERR2704959,2018-08-19 05:26:32,2021-11-02 10:01:22,7984168,602254986,0,75,244,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704959/ERR2704959.lite.2,ERX2719286,Sample 14_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616488,SAMEA4796565,simple,9606,Homo sapiens,SAMEA4796565,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,93097838083CEA6FE249E901447407F8,04C785EB82D3BDDD6CEC5074BE918794
ERR2704960,2018-08-19 05:26:32,2021-11-02 10:00:52,7632333,575799208,0,75,241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704960/ERR2704960.lite.2,ERX2719286,Sample 14_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616488,SAMEA4796565,simple,9606,Homo sapiens,SAMEA4796565,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,8D97A0F9AFEC9544BC98DCA8D2195318,E11CDC914FB1EAB92EA2A59C966D6E24
ERR2704961,2018-08-19 05:26:32,2021-11-02 10:01:20,7543192,569056098,0,75,237,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704961/ERR2704961.lite.2,ERX2719286,Sample 14_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616488,SAMEA4796565,simple,9606,Homo sapiens,SAMEA4796565,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,28E5880DF0108D12F808697065AEE900,B0844B564E6B11778F6A72AC65FD1A08
ERR2704962,2018-08-19 05:26:32,2021-11-02 09:59:37,8028151,605183348,0,75,244,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/ERR002/2704/ERR2704962/ERR2704962.lite.2,ERX2719287,Sample 2_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616489,SAMEA4796566,simple,9606,Homo sapiens,SAMEA4796566,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,E2D3F20DD9163C83AE9D5A8DA11C7A88,6723291C4430A388A56FF8905544E0DE
ERR2704963,2018-08-19 05:26:32,2021-11-02 10:01:28,7980936,601613220,0,75,243,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704963/ERR2704963.lite.2,ERX2719287,Sample 2_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616489,SAMEA4796566,simple,9606,Homo sapiens,SAMEA4796566,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,8AB9280130C73868B1A76B1A6882F771,19B2E21A5560C655DA02F4EF5AC1C645
ERR2704964,2018-08-19 05:26:32,2021-11-02 10:01:21,7738336,583422046,0,75,243,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704964/ERR2704964.lite.2,ERX2719287,Sample 2_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616489,SAMEA4796566,simple,9606,Homo sapiens,SAMEA4796566,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,9C359E3DABAFD97BD2D5CE906971C192,E4C2330E9520580E613F4B6715A0C5AA
ERR2704965,2018-08-19 05:26:32,2021-11-02 10:01:12,7586576,571960932,0,75,237,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704965/ERR2704965.lite.2,ERX2719287,Sample 2_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616489,SAMEA4796566,simple,9606,Homo sapiens,SAMEA4796566,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,A411D19A972E6555537D8D4953E79F5F,82DC99D8D017B88F5BBF361C75A3342F
ERR2704966,2018-08-19 05:26:32,2021-11-02 10:01:31,8652836,652283696,0,75,264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704966/ERR2704966.lite.2,ERX2719288,Sample 6_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616490,SAMEA4796567,simple,9606,Homo sapiens,SAMEA4796567,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,7C17B36413F627F5053588C77D2622FB,5D08139148F6A2DE58021B6E32974269
ERR2704967,2018-08-19 05:26:32,2021-11-02 10:01:25,8653675,652322876,0,75,264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704967/ERR2704967.lite.2,ERX2719288,Sample 6_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616490,SAMEA4796567,simple,9606,Homo sapiens,SAMEA4796567,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,AF5F9942191726340BFE393221FC97B8,DBE2B70F41DD71005A9AEE8A5EAE7796
ERR2704968,2018-08-19 05:26:32,2021-11-02 10:01:27,8318410,627183235,0,75,261,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704968/ERR2704968.lite.2,ERX2719288,Sample 6_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616490,SAMEA4796567,simple,9606,Homo sapiens,SAMEA4796567,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,9A1FF42DAC842476586FF90679694CC0,64E2020EFC4A409C0C088DE16C08AF13
ERR2704969,2018-08-19 05:26:32,2021-11-02 10:00:42,8192844,617690947,0,75,257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR002/2704/ERR2704969/ERR2704969.lite.2,ERX2719288,Sample 6_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616490,SAMEA4796567,simple,9606,Homo sapiens,SAMEA4796567,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,30B6761A7ADC77CB132109803C20F7EF,62626B96636E2E9230A903DDDDCD12BF
ERR2704970,2018-08-19 05:26:32,2021-11-02 10:01:28,8397070,633384033,0,75,257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704970/ERR2704970.lite.2,ERX2719289,Sample 11_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616491,SAMEA4796568,simple,9606,Homo sapiens,SAMEA4796568,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,DF3FBA89BA0DA4141298016976FFF07B,B41A1164679ED488C418D199498AD402
ERR2704971,2018-08-19 05:26:32,2021-11-02 10:02:03,8408759,634243797,0,75,257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704971/ERR2704971.lite.2,ERX2719289,Sample 11_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616491,SAMEA4796568,simple,9606,Homo sapiens,SAMEA4796568,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,7C0E980E11D3A3E5CCE9B8FF4B879A25,B1644C6D86DC5FB7C21DFE1FCF7C3FDD
ERR2704972,2018-08-19 05:26:32,2021-11-02 10:01:29,7947543,599563075,0,75,250,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704972/ERR2704972.lite.2,ERX2719289,Sample 11_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616491,SAMEA4796568,simple,9606,Homo sapiens,SAMEA4796568,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,0423196FC82D2C8A8D10DF01DF60096A,516431E11C2EA9C250707A53D30AF6A5
ERR2704973,2018-08-19 05:26:32,2021-11-02 10:01:22,7836013,591133535,0,75,245,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704973/ERR2704973.lite.2,ERX2719289,Sample 11_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616491,SAMEA4796568,simple,9606,Homo sapiens,SAMEA4796568,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,5A9F30AEAE0ED01E5E15B4438A85CE16,57027A8D0DAA77A673F942C0023B7A9E
ERR2704974,2018-08-19 05:26:32,2021-11-02 10:01:14,8320831,627518249,0,75,255,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704974/ERR2704974.lite.2,ERX2719290,Sample 15_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616492,SAMEA4796569,simple,9606,Homo sapiens,SAMEA4796569,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,798529B64DC786DDCFD000E7648AAD14,67B52DD5B0F2D697F729F026035A648E
ERR2704975,2018-08-19 05:26:32,2021-11-02 10:01:07,8377510,631774212,0,75,256,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704975/ERR2704975.lite.2,ERX2719290,Sample 15_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616492,SAMEA4796569,simple,9606,Homo sapiens,SAMEA4796569,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,F1060DB6CADF2B94325808677477C713,F370CAFD2C1558BC42167821172CA4A7
ERR2704976,2018-08-19 05:26:32,2021-11-02 10:01:33,7948030,599487204,0,75,250,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704976/ERR2704976.lite.2,ERX2719290,Sample 15_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616492,SAMEA4796569,simple,9606,Homo sapiens,SAMEA4796569,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,0B4EED7A1EB00C8A8D24D07C06A24920,49331B02B70EA9DD59A578A264153789
ERR2704977,2018-08-19 05:26:32,2021-11-02 10:01:32,7869430,593542552,0,75,247,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704977/ERR2704977.lite.2,ERX2719290,Sample 15_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616492,SAMEA4796569,simple,9606,Homo sapiens,SAMEA4796569,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,988541B206F736E64FEA383D0B64E587,2FE96E9BC1D6613C9BADB703628AD3A2
ERR2704978,2018-08-19 05:26:32,2021-11-02 10:00:32,7623116,574727729,0,75,232,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704978/ERR2704978.lite.2,ERX2719291,Sample 3_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616493,SAMEA4796570,simple,9606,Homo sapiens,SAMEA4796570,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,316558636BDF9116F895C053643695A1,BB96D0A0B8846704DCD7A799132B5F5B
ERR2704979,2018-08-19 05:26:32,2021-11-02 10:00:45,7639457,575941739,0,75,232,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/ERR002/2704/ERR2704979/ERR2704979.lite.2,ERX2719291,Sample 3_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616493,SAMEA4796570,simple,9606,Homo sapiens,SAMEA4796570,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,C3B20F37DBDFDA7F441E846F3FE0B969,8D35FE271296897B9BFA857C70171121
ERR2704980,2018-08-19 05:26:32,2021-11-02 10:01:25,7319573,551945263,0,75,229,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704980/ERR2704980.lite.2,ERX2719291,Sample 3_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616493,SAMEA4796570,simple,9606,Homo sapiens,SAMEA4796570,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,BF37334AC4993E66D3651766760C4A3D,6B4445638520D1CE9D05DC01A334067E
ERR2704981,2018-08-19 05:26:32,2021-11-02 10:01:22,7225755,544842943,0,75,225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704981/ERR2704981.lite.2,ERX2719291,Sample 3_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616493,SAMEA4796570,simple,9606,Homo sapiens,SAMEA4796570,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,DFF332BD99F6367C97BCC396E3E38FC1,F0BB0B91A02DFF8718C5EACC106A6FC7
ERR2704982,2018-08-19 05:26:32,2021-11-02 10:00:21,7143801,538731155,0,75,218,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704982/ERR2704982.lite.2,ERX2719292,Sample 7_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616494,SAMEA4796571,simple,9606,Homo sapiens,SAMEA4796571,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,ACDBAF07458C84BE36F78067D30AD8AA,EBD13EDA80FF14EDE7B4432348A9FF6C
ERR2704983,2018-08-19 05:26:32,2021-11-02 10:00:25,7129724,537657703,0,75,218,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704983/ERR2704983.lite.2,ERX2719292,Sample 7_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616494,SAMEA4796571,simple,9606,Homo sapiens,SAMEA4796571,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,A220BC5625FCBF3F5E6A8627D6CBB7E8,D4733FA469A7BA80F7B91CA7258D8049
ERR2704984,2018-08-19 05:26:32,2021-11-02 10:01:17,6792732,512321630,0,75,213,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704984/ERR2704984.lite.2,ERX2719292,Sample 7_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616494,SAMEA4796571,simple,9606,Homo sapiens,SAMEA4796571,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,B920688B268D6D8D832FDA446632064F,D81646BDCD2A769FBD43B0E4E54024AF
ERR2704985,2018-08-19 05:26:32,2021-11-02 10:00:28,6665639,502719245,0,75,209,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704985/ERR2704985.lite.2,ERX2719292,Sample 7_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616494,SAMEA4796571,simple,9606,Homo sapiens,SAMEA4796571,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,06C876FC07FF8111B142E7A10605FDAE,4EA77495078DF6A685EFBC2CD29C46AE
ERR2704986,2018-08-19 05:26:32,2021-11-02 10:01:22,7697747,580700430,0,75,235,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704986/ERR2704986.lite.2,ERX2719293,Sample 1_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616495,SAMEA4796572,simple,9606,Homo sapiens,SAMEA4796572,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,10298045EF0D82F4EE4DB9870163449D,830A351F6E362938E14C4A19F544072C
ERR2704987,2018-08-19 05:26:32,2021-11-02 10:01:30,7720292,582394960,0,75,235,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704987/ERR2704987.lite.2,ERX2719293,Sample 1_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616495,SAMEA4796572,simple,9606,Homo sapiens,SAMEA4796572,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,E21209B602D725D0719C0BDF452F7C66,8E32C1E1CA4B35183767CB56CB2DA07A
ERR2704988,2018-08-19 05:26:32,2021-11-02 10:01:14,7360517,555301164,0,75,231,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704988/ERR2704988.lite.2,ERX2719293,Sample 1_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616495,SAMEA4796572,simple,9606,Homo sapiens,SAMEA4796572,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,A7E53FC812AF0ECC88461D7390B977B8,12AE45E4A6FA29D71961FBFB75847DB3
ERR2704989,2018-08-19 05:26:32,2021-11-02 10:00:05,7257784,547541854,0,75,227,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704989/ERR2704989.lite.2,ERX2719293,Sample 1_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616495,SAMEA4796572,simple,9606,Homo sapiens,SAMEA4796572,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,BC154B8DF867501B647C9BEF1332D989,E69E4DC8530C0FA1515F18FA6920212A
ERR2704990,2018-08-19 05:26:32,2021-11-02 10:01:06,7793332,587881419,0,75,238,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704990/ERR2704990.lite.2,ERX2719294,Sample 13_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616496,SAMEA4796573,simple,9606,Homo sapiens,SAMEA4796573,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,DACA6F3AAF666580C7A1EA8485F38E11,6CCF9C4B02D5F28DDF5CD493B2547E2F
ERR2704991,2018-08-19 05:26:32,2021-11-02 10:01:32,7840971,591445879,0,75,239,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704991/ERR2704991.lite.2,ERX2719294,Sample 13_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616496,SAMEA4796573,simple,9606,Homo sapiens,SAMEA4796573,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,BB9D7A4664C40E56AA94CD27F7D2D56F,E8FFFE9292C39F6A87867F56E7C8DE4B
ERR2704992,2018-08-19 05:26:32,2021-11-02 10:01:25,7453108,562277003,0,75,234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR002/2704/ERR2704992/ERR2704992.lite.2,ERX2719294,Sample 13_s,RNA-Seq,PolyA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP109961,PRJEB27831,,486645,ERS2616496,SAMEA4796573,simple,9606,Homo sapiens,SAMEA4796573,,,,,,,no,,,,,NXTGNT,ERA1549603,,public,1E1A10706CC6030D1D739EB46E8F8F53,9EF778107D02305BB43295153F1186C2
