Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12503689,2021-03-22 17:00:58,2020-08-23 22:16:54,35454705,4502747535,0,127,1437,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503689/SRR12503689.lite.1,SRX8994901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248791,SAMN15889156,simple,9606,Homo sapiens,GSM4742857,,,,,,,no,,,,,GEO,SRA1116151,,public,1CC15FC171551AD04A1067CA7905EBA2,D3D57C077220915F35839CED1DBB2E1D
SRR12503690,2021-03-22 17:00:59,2020-08-23 22:05:02,48613714,6173941678,0,127,1970,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503690/SRR12503690.lite.1,SRX8994901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248791,SAMN15889156,simple,9606,Homo sapiens,GSM4742857,,,,,,,no,,,,,GEO,SRA1116151,,public,415F20CE789024A1E7936ED48843A048,1E7818E35C3B8F97CF8BD09E707584B7
SRR12503691,2021-03-22 17:00:59,2020-08-23 22:26:11,50185007,6373495889,0,127,2008,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503691/SRR12503691.lite.1,SRX8994901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248791,SAMN15889156,simple,9606,Homo sapiens,GSM4742857,,,,,,,no,,,,,GEO,SRA1116151,,public,27E326A3F2C890A316C141C4E6F34DC7,2AC547B6511796271FBD793D6EDDCCBB
SRR12503692,2021-03-22 17:00:59,2020-08-24 00:31:13,47938086,6088136922,0,127,1945,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503692/SRR12503692.lite.1,SRX8994901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248791,SAMN15889156,simple,9606,Homo sapiens,GSM4742857,,,,,,,no,,,,,GEO,SRA1116151,,public,DCC4A44435A31A80F2E016E65C910C03,C0A22E3055F6AA1D6F687EBC81AEDDBF
SRR12503693,2021-03-22 17:00:59,2020-08-23 23:42:50,47314327,6008919529,0,127,1932,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503693/SRR12503693.lite.1,SRX8994901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248791,SAMN15889156,simple,9606,Homo sapiens,GSM4742857,,,,,,,no,,,,,GEO,SRA1116151,,public,AF6F7F48A080A2ECC8B0312FE3390C41,F6ADF65B77003CF476D10DB82ADD40E0
SRR16145794,2022-11-10 21:06:20,2021-10-01 04:45:34,52911615,6719775105,0,127,2167,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR016/16145/SRR16145794/SRR16145794.lite.1,SRX12430784,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398357,SAMN21923522,simple,9606,Homo sapiens,GSM5606407,,,,,,,no,,,,,GEO,SRA1303876,,public,69DC184D8A31991AC1B7C20E7B0B7B8E,88EA8A6A163CC0DA822DCB7FD80EAD17
SRR16145795,2022-11-10 21:06:20,2021-10-01 04:58:37,53148728,6749888456,0,127,2396,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145795/SRR16145795.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,7A7E164619D3F1593D8A81A9A5DA9E14,0427D3F5190EE15CAE6E736E8585CD79
SRR16145796,2022-11-10 21:06:20,2021-10-01 05:57:30,68003218,8636408686,0,127,3092,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145796/SRR16145796.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,4AFB7402F58F4392FC52B5A175E6569B,C96C73B4CD5C0DF38E04EDB7F9D97A35
SRR16145797,2022-11-10 21:06:20,2021-10-01 04:56:13,79477369,10093625863,0,127,3612,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145797/SRR16145797.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,D572151CA5E02307BB715DC6380E3E54,38229507EC97B656D9F0B1F222BDA132
SRR16145798,2022-11-10 21:06:20,2021-10-01 02:03:27,14038549,1782895723,0,127,657,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145798/SRR16145798.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,7BD2D50BFA78BE743ABF1A468C888A02,E9593E0575780EC389346B4457BA7958
SRR16145799,2022-11-10 21:06:20,2021-10-01 05:57:11,66172451,8403901277,0,127,2811,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145799/SRR16145799.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,9C3CB45ADD87AB1F7129380F15341084,4B86D8E8A85DD2C9A19693B12937C445
SRR16145800,2022-11-10 21:06:20,2021-10-01 06:34:45,86249454,10953680658,0,127,3703,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145800/SRR16145800.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,768D48F5D9DE32E4BD6B37CF69173743,0B4001F90AC439081D07C6D8F73BFA14
SRR16145801,2022-11-10 21:06:20,2021-10-01 07:45:12,92269477,11718223579,0,127,3975,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145801/SRR16145801.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,FCD8E6C75DE5FC92230832896479B982,6B15FFFC481B205C9EEC54FBC72ACA5F
SRR16145802,2022-11-10 21:06:20,2021-10-01 02:35:21,17612848,2236831696,0,127,784,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145802/SRR16145802.lite.1,SRX12430785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398358,SAMN21923523,simple,9606,Homo sapiens,GSM5606408,,,,,,,no,,,,,GEO,SRA1303876,,public,976A18A36E3A5B8C23B5F1BD3D11EE6F,8104CF1145A37BCC408CB9AA41F7FAEA
SRR16145803,2022-11-10 21:06:20,2021-10-01 04:36:43,48670765,6181187155,0,127,1962,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145803/SRR16145803.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,1408B0CE7FF519173A1AEFE2786AC3A2,1325F1ACDE578475E94CE45B05F7D590
SRR16145804,2022-11-10 21:06:20,2021-10-01 04:51:38,38551534,4896044818,0,127,1526,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145804/SRR16145804.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,C925DBE30FA9298F032935351FDBD5F9,4FEE87E8333502EDD098425883A01C01
SRR16145805,2022-11-10 21:06:20,2021-10-01 03:39:37,37045633,4704795391,0,127,1488,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145805/SRR16145805.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,1E5184FDAB8D24099C83C2F3788B31EA,C4863DBAFE49C754DD589C7C9E0E8D4F
SRR16145806,2022-11-10 21:06:20,2021-10-01 03:42:12,36568849,4644243823,0,127,1476,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145806/SRR16145806.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,804D5A22ACF4B12ADE46920A8598D26F,1093659D919E36E59283DAB20AC9D985
SRR16145807,2022-11-10 21:06:20,2021-10-01 05:55:18,41415187,5259728749,0,127,1666,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145807/SRR16145807.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,207DADBDAF1DB589F36327813787FDF5,8AA33692E871453621BB0F5D0378FECE
SRR16145808,2022-11-10 21:06:20,2021-10-01 04:05:27,42690326,5421671402,0,127,1695,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR016/16145/SRR16145808/SRR16145808.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,24C2676B47F0DF8CDC80ABA6B98862F8,7D39BED5B48A1F9BAE47ACC186D1027B
SRR16145809,2022-11-10 21:06:20,2021-10-01 03:39:05,40850515,5188015405,0,127,1646,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR016/16145/SRR16145809/SRR16145809.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,4AF2145984139F55D1FFF7B1C12C20F7,564B77F9323057CC0722B780999AD653
SRR16145810,2022-11-10 21:06:20,2021-10-01 03:55:02,40295146,5117483542,0,127,1633,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR016/16145/SRR16145810/SRR16145810.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,BD59E04E588E238F427BD6501A670AC7,9C51D3E3BDC07B4EC17F35C768460976
SRR16145811,2022-11-10 21:06:20,2021-10-01 05:34:31,50115682,6364691614,0,127,1995,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145811/SRR16145811.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,20D6E8A00536A9A8846D4891AA2A534D,7A0E4289A9CF34C64B9C9A90E1B473D3
SRR16145812,2022-11-10 21:06:20,2021-10-01 03:17:10,47966783,6091781441,0,127,1938,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145812/SRR16145812.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,312AE282DD1561EEC6818C5C4766367F,BACC493689DC301C83E98E63BB75FB9F
SRR16145813,2022-11-10 21:06:20,2021-10-01 04:37:03,47402125,6020069875,0,127,1928,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145813/SRR16145813.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,7D27E6F11479E8177898F84A7FDC4DE4,844098685C1317353FA4F68A77256353
SRR16145814,2022-11-10 21:06:20,2021-10-01 04:11:53,52005969,6604758063,0,127,2085,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145814/SRR16145814.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,5B65ACC12CDE01657C4558389F223627,FA55D7DED994A4850CD1AFB5359F2550
SRR16145815,2022-11-10 21:06:20,2021-10-01 04:24:04,53541140,6799724780,0,127,2120,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR016/16145/SRR16145815/SRR16145815.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,C91CFDD8FAD3D87C74154CE96405995C,94694A609C115969DAF68A58BD1DC32B
SRR16145816,2022-11-10 21:06:20,2021-10-01 03:14:00,51279959,6512554793,0,127,2060,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145816/SRR16145816.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,E3B6A312E4ACCFE1BBF1BC55275EFF61,189BD5796600E4966183CC19AB97DF0F
SRR16145817,2022-11-10 21:06:20,2021-10-01 03:51:09,50720287,6441476449,0,127,2051,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145817/SRR16145817.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,1CEB7AFE0AB588D6A45D790129A9157B,D957A495A95BDF406785CF8A98DD25DC
SRR16145818,2022-11-10 21:06:20,2021-10-01 03:52:06,37471731,4758909837,0,127,1502,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR016/16145/SRR16145818/SRR16145818.lite.1,SRX12430786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398359,SAMN21923524,simple,9606,Homo sapiens,GSM5606409,,,,,,,no,,,,,GEO,SRA1303876,,public,B993E33D7C1623264EC5D008393EFF86,FD9A80700BFCC426D3FD21E8A654F15E
SRR16145819,2022-11-10 21:06:20,2021-10-02 19:51:01,51246194,6508266638,0,127,2052,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145819/SRR16145819.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,4A00AD4549E3DF1FD4E8AF1A84F53538,F6B5D1B238A0D8901C7B44F7C2BE4DAB
SRR16145820,2022-11-10 21:06:20,2021-10-02 18:52:06,37697636,4787599772,0,127,1496,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145820/SRR16145820.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,D5E6FB51F137A788B885D32428A45806,37796908B3AABFA3E6BADFD9BCC3EAB9
SRR16145821,2022-11-10 21:06:20,2021-10-02 18:32:27,35940732,4564472964,0,127,1448,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145821/SRR16145821.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,57E27ECC043AA4ECC50CD4133B5D42B5,A976C3598EA7178E98BDE0462ABD1F0A
SRR16145822,2022-11-10 21:06:20,2021-10-02 17:15:41,35454705,4502747535,0,127,1437,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145822/SRR16145822.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,1CC15FC171551AD04A1067CA7905EBA2,D3D57C077220915F35839CED1DBB2E1D
SRR16145823,2022-11-10 21:06:20,2021-10-02 18:14:08,48613714,6173941678,0,127,1970,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145823/SRR16145823.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,415F20CE789024A1E7936ED48843A048,1E7818E35C3B8F97CF8BD09E707584B7
SRR16145824,2022-11-10 21:06:20,2021-10-02 19:50:33,50185007,6373495889,0,127,2008,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145824/SRR16145824.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,27E326A3F2C890A316C141C4E6F34DC7,2AC547B6511796271FBD793D6EDDCCBB
SRR16145825,2022-11-10 21:06:20,2021-10-02 18:43:30,47938086,6088136922,0,127,1945,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145825/SRR16145825.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,DCC4A44435A31A80F2E016E65C910C03,C0A22E3055F6AA1D6F687EBC81AEDDBF
SRR16145826,2022-11-10 21:06:20,2021-10-02 19:59:41,47314327,6008919529,0,127,1932,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145826/SRR16145826.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,AF6F7F48A080A2ECC8B0312FE3390C41,F6ADF65B77003CF476D10DB82ADD40E0
SRR16145827,2022-11-10 21:06:20,2021-10-02 19:40:01,52913989,6720076603,0,127,2093,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16145/SRR16145827/SRR16145827.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,FBC15188A301391B918664CABFDCC6FA,43B974B8415955D0971974C7011AAEF1
SRR16145828,2022-11-10 21:06:20,2021-10-02 17:44:08,50519225,6415941575,0,127,2028,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16145/SRR16145828/SRR16145828.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,A66CF65F25D7BE0A0E22B76AB3F059DD,6E3EB30BB4D6DEA894C4E12740FDCEE5
SRR16145829,2022-11-10 21:06:20,2021-10-02 19:39:29,49944254,6342920258,0,127,2019,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145829/SRR16145829.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,461A074A8A49736473BD9C7B0947C1E4,1A01B18DF9D324EC94F462F8F46643EA
SRR16145830,2022-11-10 21:06:20,2021-10-02 19:00:34,39862942,5062593634,0,127,1611,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145830/SRR16145830.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,EFA3BDE78ECD863A36517FC343B4BFF9,7D8C11D2E93545353229F0B9BF15146D
SRR16145831,2022-11-10 21:06:20,2021-10-02 17:54:12,41099010,5219574270,0,127,1640,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16145/SRR16145831/SRR16145831.lite.1,SRX12430787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP339594,PRJNA767653,3,767653,SRS10398360,SAMN21923525,simple,9606,Homo sapiens,GSM5606410,,,,,,,no,,,,,GEO,SRA1303876,,public,494FB8C76B5D78D307DD981EB5BA721E,A44AF6A56577E03EA14A4EA14551394C
